Finished step 326 of 5004 in epoch 0,loss=5.416, acc=0.016 (700.639 img/s).
Finished step 327 of 5004 in epoch 0,loss=5.396, acc=0.008 (722.117 img/s).
Finished step 328 of 5004 in epoch 0,loss=5.487, acc=0.016 (635.889 img/s).
Finished step 329 of 5004 in epoch 0,loss=5.543, acc=0.004 (726.856 img/s).
Finished step 330 of 5004 in epoch 0,loss=5.513, acc=0.004 (698.357 img/s).
Finished step 331 of 5004 in epoch 0,loss=5.453, acc=0.016 (557.414 img/s).
Finished step 332 of 5004 in epoch 0,loss=5.456, acc=0.004 (703.657 img/s).
Finished step 333 of 5004 in epoch 0,loss=5.462, acc=0.012 (647.846 img/s).
Finished step 334 of 5004 in epoch 0,loss=5.515, acc=0.023 (688.131 img/s).
Finished step 335 of 5004 in epoch 0,loss=5.455, acc=0.000 (670.625 img/s).
Finished step 336 of 5004 in epoch 0,loss=5.497, acc=0.004 (682.626 img/s).
Finished step 337 of 5004 in epoch 0,loss=5.493, acc=0.004 (747.024 img/s).
Finished step 338 of 5004 in epoch 0,loss=5.504, acc=0.008 (682.146 img/s).
Finished step 339 of 5004 in epoch 0,loss=5.493, acc=0.012 (714.111 img/s).
Finished step 340 of 5004 in epoch 0,loss=5.429, acc=0.000 (767.928 img/s).
Finished step 341 of 5004 in epoch 0,loss=5.535, acc=0.012 (665.205 img/s).
Finished step 342 of 5004 in epoch 0,loss=5.425, acc=0.012 (756.289 img/s).
Finished step 343 of 5004 in epoch 0,loss=5.467, acc=0.000 (752.291 img/s).
Finished step 344 of 5004 in epoch 0,loss=5.436, acc=0.016 (703.882 img/s).
Finished step 345 of 5004 in epoch 0,loss=5.541, acc=0.008 (651.204 img/s).
Finished step 346 of 5004 in epoch 0,loss=5.412, acc=0.000 (688.764 img/s).
Finished step 347 of 5004 in epoch 0,loss=5.492, acc=0.000 (630.489 img/s).
Finished step 348 of 5004 in epoch 0,loss=5.478, acc=0.012 (644.414 img/s).
Finished step 349 of 5004 in epoch 0,loss=5.488, acc=0.000 (686.870 img/s).
Finished step 350 of 5004 in epoch 0,loss=5.526, acc=0.004 (758.574 img/s).
Finished step 351 of 5004 in epoch 0,loss=5.407, acc=0.012 (739.351 img/s).
Finished step 352 of 5004 in epoch 0,loss=5.575, acc=0.008 (733.783 img/s).
Finished step 353 of 5004 in epoch 0,loss=5.438, acc=0.008 (650.519 img/s).
Finished step 354 of 5004 in epoch 0,loss=5.485, acc=0.000 (695.512 img/s).
Finished step 355 of 5004 in epoch 0,loss=5.423, acc=0.012 (702.144 img/s).
Finished step 356 of 5004 in epoch 0,loss=5.461, acc=0.008 (679.637 img/s).
Finished step 357 of 5004 in epoch 0,loss=5.500, acc=0.012 (730.322 img/s).
Finished step 358 of 5004 in epoch 0,loss=5.432, acc=0.008 (675.686 img/s).
Finished step 359 of 5004 in epoch 0,loss=5.512, acc=0.004 (767.095 img/s).
Finished step 360 of 5004 in epoch 0,loss=5.422, acc=0.004 (673.545 img/s).
Finished step 361 of 5004 in epoch 0,loss=5.507, acc=0.008 (685.130 img/s).
Finished step 362 of 5004 in epoch 0,loss=5.522, acc=0.008 (747.713 img/s).
Finished step 363 of 5004 in epoch 0,loss=5.485, acc=0.016 (657.829 img/s).
Finished step 364 of 5004 in epoch 0,loss=5.452, acc=0.000 (680.757 img/s).
Finished step 365 of 5004 in epoch 0,loss=5.422, acc=0.012 (721.961 img/s).
Finished step 366 of 5004 in epoch 0,loss=5.531, acc=0.004 (723.868 img/s).
Finished step 367 of 5004 in epoch 0,loss=5.410, acc=0.023 (191.835 img/s).
Finished step 368 of 5004 in epoch 0,loss=5.510, acc=0.020 (719.205 img/s).
Finished step 369 of 5004 in epoch 0,loss=5.532, acc=0.031 (671.922 img/s).
Finished step 370 of 5004 in epoch 0,loss=5.518, acc=0.012 (642.957 img/s).
Finished step 371 of 5004 in epoch 0,loss=5.439, acc=0.008 (786.087 img/s).
Finished step 372 of 5004 in epoch 0,loss=5.518, acc=0.020 (747.840 img/s).
Finished step 373 of 5004 in epoch 0,loss=5.425, acc=0.004 (676.141 img/s).
Finished step 374 of 5004 in epoch 0,loss=5.540, acc=0.004 (702.770 img/s).
Finished step 375 of 5004 in epoch 0,loss=5.518, acc=0.004 (662.991 img/s).
Finished step 376 of 5004 in epoch 0,loss=5.520, acc=0.016 (734.884 img/s).
Finished step 377 of 5004 in epoch 0,loss=5.529, acc=0.008 (712.717 img/s).
Finished step 378 of 5004 in epoch 0,loss=5.514, acc=0.020 (710.365 img/s).
Finished step 379 of 5004 in epoch 0,loss=5.425, acc=0.004 (693.347 img/s).
Finished step 380 of 5004 in epoch 0,loss=5.453, acc=0.016 (739.580 img/s).
Finished step 381 of 5004 in epoch 0,loss=5.441, acc=0.004 (686.724 img/s).
Finished step 382 of 5004 in epoch 0,loss=5.482, acc=0.004 (762.744 img/s).
Finished step 383 of 5004 in epoch 0,loss=5.438, acc=0.004 (763.718 img/s).
Finished step 384 of 5004 in epoch 0,loss=5.557, acc=0.000 (708.887 img/s).
Finished step 385 of 5004 in epoch 0,loss=5.545, acc=0.004 (646.530 img/s).
Finished step 386 of 5004 in epoch 0,loss=5.507, acc=0.020 (729.235 img/s).
Finished step 387 of 5004 in epoch 0,loss=5.463, acc=0.016 (751.030 img/s).
Finished step 388 of 5004 in epoch 0,loss=5.388, acc=0.004 (706.590 img/s).
Finished step 389 of 5004 in epoch 0,loss=5.492, acc=0.020 (707.086 img/s).
Finished step 390 of 5004 in epoch 0,loss=5.537, acc=0.016 (630.189 img/s).
Finished step 391 of 5004 in epoch 0,loss=5.599, acc=0.004 (754.736 img/s).
Finished step 392 of 5004 in epoch 0,loss=5.481, acc=0.008 (783.528 img/s).
Finished step 393 of 5004 in epoch 0,loss=5.473, acc=0.016 (743.389 img/s).
Finished step 394 of 5004 in epoch 0,loss=5.477, acc=0.023 (679.647 img/s).
Finished step 395 of 5004 in epoch 0,loss=5.477, acc=0.008 (759.210 img/s).
Finished step 396 of 5004 in epoch 0,loss=5.445, acc=0.008 (691.743 img/s).
Finished step 397 of 5004 in epoch 0,loss=5.553, acc=0.008 (787.801 img/s).
Finished step 398 of 5004 in epoch 0,loss=5.524, acc=0.000 (610.949 img/s).
Finished step 399 of 5004 in epoch 0,loss=5.458, acc=0.016 (646.367 img/s).
Finished step 400 of 5004 in epoch 0,loss=5.498, acc=0.016 (714.348 img/s).
Finished step 401 of 5004 in epoch 0,loss=5.469, acc=0.016 (722.334 img/s).
Finished step 402 of 5004 in epoch 0,loss=5.513, acc=0.008 (520.084 img/s).
Finished step 403 of 5004 in epoch 0,loss=5.512, acc=0.016 (698.219 img/s).
Finished step 404 of 5004 in epoch 0,loss=5.450, acc=0.023 (764.839 img/s).
Finished step 405 of 5004 in epoch 0,loss=5.450, acc=0.016 (737.380 img/s).
Finished step 406 of 5004 in epoch 0,loss=5.442, acc=0.000 (728.976 img/s).
Finished step 407 of 5004 in epoch 0,loss=5.523, acc=0.016 (664.616 img/s).
Finished step 408 of 5004 in epoch 0,loss=5.479, acc=0.016 (723.759 img/s).
Finished step 409 of 5004 in epoch 0,loss=5.523, acc=0.004 (339.182 img/s).
Finished step 410 of 5004 in epoch 0,loss=5.502, acc=0.008 (817.767 img/s).
Finished step 411 of 5004 in epoch 0,loss=5.422, acc=0.023 (694.836 img/s).
Finished step 412 of 5004 in epoch 0,loss=5.553, acc=0.008 (674.866 img/s).
Finished step 413 of 5004 in epoch 0,loss=5.455, acc=0.012 (771.774 img/s).
Finished step 414 of 5004 in epoch 0,loss=5.514, acc=0.008 (754.811 img/s).
Finished step 415 of 5004 in epoch 0,loss=5.498, acc=0.008 (676.459 img/s).
Finished step 416 of 5004 in epoch 0,loss=5.505, acc=0.004 (700.308 img/s).
Finished step 417 of 5004 in epoch 0,loss=5.546, acc=0.012 (683.622 img/s).
Finished step 418 of 5004 in epoch 0,loss=5.435, acc=0.008 (680.229 img/s).
Finished step 419 of 5004 in epoch 0,loss=5.596, acc=0.016 (620.004 img/s).
Finished step 420 of 5004 in epoch 0,loss=5.464, acc=0.008 (726.352 img/s).
Finished step 421 of 5004 in epoch 0,loss=5.521, acc=0.023 (671.325 img/s).
Finished step 422 of 5004 in epoch 0,loss=5.494, acc=0.012 (760.256 img/s).
Finished step 423 of 5004 in epoch 0,loss=5.459, acc=0.027 (760.348 img/s).
Finished step 424 of 5004 in epoch 0,loss=5.458, acc=0.016 (770.054 img/s).
Finished step 425 of 5004 in epoch 0,loss=5.595, acc=0.016 (707.485 img/s).
Finished step 426 of 5004 in epoch 0,loss=5.514, acc=0.004 (643.268 img/s).
Finished step 427 of 5004 in epoch 0,loss=5.492, acc=0.004 (708.025 img/s).
Finished step 428 of 5004 in epoch 0,loss=5.508, acc=0.012 (754.109 img/s).
Finished step 429 of 5004 in epoch 0,loss=5.493, acc=0.016 (797.973 img/s).
Finished step 430 of 5004 in epoch 0,loss=5.530, acc=0.004 (737.394 img/s).
Finished step 431 of 5004 in epoch 0,loss=5.551, acc=0.012 (705.343 img/s).
Finished step 432 of 5004 in epoch 0,loss=5.480, acc=0.008 (720.103 img/s).
Finished step 433 of 5004 in epoch 0,loss=5.488, acc=0.012 (754.283 img/s).
Finished step 434 of 5004 in epoch 0,loss=5.506, acc=0.004 (654.595 img/s).
Finished step 435 of 5004 in epoch 0,loss=5.467, acc=0.012 (664.179 img/s).
Finished step 436 of 5004 in epoch 0,loss=5.526, acc=0.035 (716.554 img/s).
Finished step 437 of 5004 in epoch 0,loss=5.548, acc=0.004 (771.018 img/s).
Finished step 438 of 5004 in epoch 0,loss=5.511, acc=0.012 (767.212 img/s).
Finished step 439 of 5004 in epoch 0,loss=5.471, acc=0.020 (692.872 img/s).
Finished step 440 of 5004 in epoch 0,loss=5.553, acc=0.008 (701.784 img/s).
Finished step 441 of 5004 in epoch 0,loss=5.597, acc=0.008 (671.068 img/s).
Finished step 442 of 5004 in epoch 0,loss=5.486, acc=0.004 (752.434 img/s).
Finished step 443 of 5004 in epoch 0,loss=5.487, acc=0.023 (662.517 img/s).
Finished step 444 of 5004 in epoch 0,loss=5.464, acc=0.012 (669.673 img/s).
Finished step 445 of 5004 in epoch 0,loss=5.485, acc=0.016 (752.016 img/s).
Finished step 446 of 5004 in epoch 0,loss=5.438, acc=0.016 (681.126 img/s).
Finished step 447 of 5004 in epoch 0,loss=5.456, acc=0.020 (730.918 img/s).
Finished step 448 of 5004 in epoch 0,loss=5.440, acc=0.039 (731.021 img/s).
Finished step 449 of 5004 in epoch 0,loss=5.447, acc=0.012 (622.357 img/s).
Finished step 450 of 5004 in epoch 0,loss=5.648, acc=0.004 (571.367 img/s).
Finished step 451 of 5004 in epoch 0,loss=5.429, acc=0.027 (658.436 img/s).
Finished step 452 of 5004 in epoch 0,loss=5.439, acc=0.020 (664.661 img/s).
Finished step 453 of 5004 in epoch 0,loss=5.597, acc=0.004 (684.218 img/s).
Finished step 454 of 5004 in epoch 0,loss=5.518, acc=0.004 (502.037 img/s).
Finished step 455 of 5004 in epoch 0,loss=5.442, acc=0.020 (630.556 img/s).
Finished step 456 of 5004 in epoch 0,loss=5.499, acc=0.008 (770.817 img/s).
Finished step 457 of 5004 in epoch 0,loss=5.469, acc=0.020 (702.261 img/s).
Finished step 458 of 5004 in epoch 0,loss=5.522, acc=0.004 (711.934 img/s).
Finished step 459 of 5004 in epoch 0,loss=5.466, acc=0.008 (737.178 img/s).
Finished step 460 of 5004 in epoch 0,loss=5.584, acc=0.016 (743.122 img/s).
Finished step 461 of 5004 in epoch 0,loss=5.534, acc=0.008 (711.167 img/s).
Finished step 462 of 5004 in epoch 0,loss=5.527, acc=0.016 (736.057 img/s).
Finished step 463 of 5004 in epoch 0,loss=5.470, acc=0.012 (653.354 img/s).
Finished step 464 of 5004 in epoch 0,loss=5.500, acc=0.020 (755.125 img/s).
Finished step 465 of 5004 in epoch 0,loss=5.683, acc=0.004 (712.951 img/s).
Finished step 466 of 5004 in epoch 0,loss=5.584, acc=0.020 (647.964 img/s).
Finished step 467 of 5004 in epoch 0,loss=5.487, acc=0.027 (645.165 img/s).
Finished step 468 of 5004 in epoch 0,loss=5.461, acc=0.027 (769.358 img/s).
Finished step 469 of 5004 in epoch 0,loss=5.660, acc=0.012 (686.332 img/s).
Finished step 470 of 5004 in epoch 0,loss=5.687, acc=0.008 (753.565 img/s).
Finished step 471 of 5004 in epoch 0,loss=5.468, acc=0.016 (742.815 img/s).
Finished step 472 of 5004 in epoch 0,loss=5.539, acc=0.012 (690.903 img/s).
Finished step 473 of 5004 in epoch 0,loss=5.571, acc=0.008 (691.806 img/s).
Finished step 474 of 5004 in epoch 0,loss=5.508, acc=0.016 (689.844 img/s).
Finished step 475 of 5004 in epoch 0,loss=5.555, acc=0.004 (744.001 img/s).
Finished step 476 of 5004 in epoch 0,loss=5.550, acc=0.004 (673.955 img/s).
Finished step 477 of 5004 in epoch 0,loss=5.475, acc=0.008 (730.136 img/s).
Finished step 478 of 5004 in epoch 0,loss=5.555, acc=0.016 (692.405 img/s).
Finished step 479 of 5004 in epoch 0,loss=5.500, acc=0.016 (708.923 img/s).
Finished step 480 of 5004 in epoch 0,loss=5.522, acc=0.023 (556.182 img/s).
Finished step 481 of 5004 in epoch 0,loss=5.572, acc=0.008 (656.148 img/s).
Finished step 482 of 5004 in epoch 0,loss=5.616, acc=0.008 (710.664 img/s).
Finished step 483 of 5004 in epoch 0,loss=5.534, acc=0.016 (525.322 img/s).
Finished step 484 of 5004 in epoch 0,loss=5.621, acc=0.012 (525.616 img/s).
Finished step 485 of 5004 in epoch 0,loss=5.580, acc=0.004 (720.275 img/s).
Finished step 486 of 5004 in epoch 0,loss=5.460, acc=0.020 (796.569 img/s).
Finished step 487 of 5004 in epoch 0,loss=5.576, acc=0.012 (699.324 img/s).
Finished step 488 of 5004 in epoch 0,loss=5.563, acc=0.016 (748.121 img/s).
Finished step 489 of 5004 in epoch 0,loss=5.530, acc=0.016 (720.352 img/s).
Finished step 490 of 5004 in epoch 0,loss=5.592, acc=0.027 (667.641 img/s).
Finished step 491 of 5004 in epoch 0,loss=5.496, acc=0.020 (724.483 img/s).
Finished step 492 of 5004 in epoch 0,loss=5.630, acc=0.008 (657.162 img/s).
Finished step 493 of 5004 in epoch 0,loss=5.556, acc=0.004 (766.281 img/s).
Finished step 494 of 5004 in epoch 0,loss=5.509, acc=0.012 (610.419 img/s).
Finished step 495 of 5004 in epoch 0,loss=5.569, acc=0.016 (663.340 img/s).
Finished step 496 of 5004 in epoch 0,loss=5.538, acc=0.023 (726.856 img/s).
Finished step 497 of 5004 in epoch 0,loss=5.479, acc=0.004 (778.434 img/s).
Finished step 498 of 5004 in epoch 0,loss=5.508, acc=0.012 (752.555 img/s).
Finished step 499 of 5004 in epoch 0,loss=5.626, acc=0.004 (791.513 img/s).
Finished step 500 of 5004 in epoch 0,loss=5.543, acc=0.016 (770.515 img/s).
Finished step 501 of 5004 in epoch 0,loss=5.622, acc=0.000 (793.633 img/s).
Finished step 502 of 5004 in epoch 0,loss=5.532, acc=0.023 (774.751 img/s).
Finished step 503 of 5004 in epoch 0,loss=5.566, acc=0.016 (786.255 img/s).
Finished step 504 of 5004 in epoch 0,loss=5.677, acc=0.023 (723.974 img/s).
Finished step 505 of 5004 in epoch 0,loss=5.604, acc=0.004 (763.027 img/s).
Finished step 506 of 5004 in epoch 0,loss=5.527, acc=0.000 (706.628 img/s).
Finished step 507 of 5004 in epoch 0,loss=5.636, acc=0.012 (645.845 img/s).
Finished step 508 of 5004 in epoch 0,loss=5.539, acc=0.012 (538.788 img/s).
Finished step 509 of 5004 in epoch 0,loss=5.528, acc=0.008 (628.591 img/s).
Finished step 510 of 5004 in epoch 0,loss=5.502, acc=0.004 (670.913 img/s).
Finished step 511 of 5004 in epoch 0,loss=5.543, acc=0.000 (623.916 img/s).
Finished step 512 of 5004 in epoch 0,loss=5.593, acc=0.020 (674.261 img/s).
Finished step 513 of 5004 in epoch 0,loss=5.631, acc=0.020 (660.299 img/s).
Finished step 514 of 5004 in epoch 0,loss=5.463, acc=0.008 (740.332 img/s).
Finished step 515 of 5004 in epoch 0,loss=5.535, acc=0.020 (428.481 img/s).
Finished step 516 of 5004 in epoch 0,loss=5.522, acc=0.008 (708.626 img/s).
Finished step 517 of 5004 in epoch 0,loss=5.490, acc=0.008 (660.840 img/s).
Finished step 518 of 5004 in epoch 0,loss=5.539, acc=0.004 (656.747 img/s).
Finished step 519 of 5004 in epoch 0,loss=5.518, acc=0.012 (672.404 img/s).
Finished step 520 of 5004 in epoch 0,loss=5.610, acc=0.012 (736.285 img/s).
Finished step 521 of 5004 in epoch 0,loss=5.568, acc=0.016 (711.057 img/s).
Finished step 522 of 5004 in epoch 0,loss=5.580, acc=0.016 (686.942 img/s).
Finished step 523 of 5004 in epoch 0,loss=5.630, acc=0.016 (689.306 img/s).
Finished step 524 of 5004 in epoch 0,loss=5.555, acc=0.012 (719.637 img/s).
Finished step 525 of 5004 in epoch 0,loss=5.540, acc=0.004 (769.092 img/s).
Finished step 526 of 5004 in epoch 0,loss=5.608, acc=0.008 (698.287 img/s).
Finished step 527 of 5004 in epoch 0,loss=5.561, acc=0.020 (747.736 img/s).
Finished step 528 of 5004 in epoch 0,loss=5.556, acc=0.012 (726.245 img/s).
Finished step 529 of 5004 in epoch 0,loss=5.496, acc=0.004 (740.808 img/s).
Finished step 530 of 5004 in epoch 0,loss=5.462, acc=0.016 (783.392 img/s).
Finished step 531 of 5004 in epoch 0,loss=5.528, acc=0.012 (783.397 img/s).
Finished step 532 of 5004 in epoch 0,loss=5.567, acc=0.008 (770.870 img/s).
Finished step 533 of 5004 in epoch 0,loss=5.582, acc=0.012 (745.799 img/s).
Finished step 534 of 5004 in epoch 0,loss=5.424, acc=0.031 (781.023 img/s).
Finished step 535 of 5004 in epoch 0,loss=5.506, acc=0.008 (660.654 img/s).
Finished step 536 of 5004 in epoch 0,loss=5.711, acc=0.035 (791.241 img/s).
Finished step 537 of 5004 in epoch 0,loss=5.533, acc=0.012 (533.206 img/s).
Finished step 538 of 5004 in epoch 0,loss=5.440, acc=0.016 (610.107 img/s).
Finished step 539 of 5004 in epoch 0,loss=5.592, acc=0.004 (630.358 img/s).
Finished step 540 of 5004 in epoch 0,loss=5.508, acc=0.004 (705.102 img/s).
Finished step 541 of 5004 in epoch 0,loss=5.537, acc=0.016 (768.206 img/s).
Finished step 542 of 5004 in epoch 0,loss=5.533, acc=0.008 (700.697 img/s).
Finished step 543 of 5004 in epoch 0,loss=5.523, acc=0.020 (705.974 img/s).
Finished step 544 of 5004 in epoch 0,loss=5.462, acc=0.016 (766.722 img/s).
Finished step 545 of 5004 in epoch 0,loss=5.521, acc=0.020 (710.145 img/s).
Finished step 546 of 5004 in epoch 0,loss=5.511, acc=0.016 (686.569 img/s).
Finished step 547 of 5004 in epoch 0,loss=5.552, acc=0.004 (650.337 img/s).
Finished step 548 of 5004 in epoch 0,loss=5.518, acc=0.016 (762.105 img/s).
Finished step 549 of 5004 in epoch 0,loss=5.499, acc=0.008 (698.281 img/s).
Finished step 550 of 5004 in epoch 0,loss=5.587, acc=0.016 (637.264 img/s).
Finished step 551 of 5004 in epoch 0,loss=5.484, acc=0.008 (723.216 img/s).
Finished step 552 of 5004 in epoch 0,loss=5.534, acc=0.004 (791.279 img/s).
Finished step 553 of 5004 in epoch 0,loss=5.594, acc=0.000 (791.086 img/s).
Finished step 554 of 5004 in epoch 0,loss=5.635, acc=0.004 (689.908 img/s).
Finished step 555 of 5004 in epoch 0,loss=5.556, acc=0.004 (768.205 img/s).
Finished step 556 of 5004 in epoch 0,loss=5.443, acc=0.012 (729.570 img/s).
Finished step 557 of 5004 in epoch 0,loss=5.588, acc=0.004 (720.281 img/s).
Finished step 558 of 5004 in epoch 0,loss=5.630, acc=0.004 (759.594 img/s).
Finished step 559 of 5004 in epoch 0,loss=5.416, acc=0.027 (735.196 img/s).
Finished step 560 of 5004 in epoch 0,loss=5.538, acc=0.004 (716.091 img/s).
Finished step 561 of 5004 in epoch 0,loss=5.686, acc=0.000 (631.079 img/s).
Finished step 562 of 5004 in epoch 0,loss=5.492, acc=0.012 (717.711 img/s).
Finished step 563 of 5004 in epoch 0,loss=5.533, acc=0.012 (717.535 img/s).
Finished step 564 of 5004 in epoch 0,loss=5.617, acc=0.000 (738.248 img/s).
Finished step 565 of 5004 in epoch 0,loss=5.679, acc=0.008 (736.560 img/s).
Finished step 566 of 5004 in epoch 0,loss=5.542, acc=0.020 (715.754 img/s).
Finished step 567 of 5004 in epoch 0,loss=5.478, acc=0.020 (713.721 img/s).
Finished step 568 of 5004 in epoch 0,loss=5.551, acc=0.016 (775.756 img/s).
Finished step 569 of 5004 in epoch 0,loss=5.545, acc=0.023 (721.673 img/s).
Finished step 570 of 5004 in epoch 0,loss=5.486, acc=0.012 (772.434 img/s).
Finished step 571 of 5004 in epoch 0,loss=5.499, acc=0.016 (792.381 img/s).
Finished step 572 of 5004 in epoch 0,loss=5.564, acc=0.016 (698.395 img/s).
Finished step 573 of 5004 in epoch 0,loss=5.668, acc=0.016 (725.547 img/s).
Finished step 574 of 5004 in epoch 0,loss=5.760, acc=0.016 (816.310 img/s).
Finished step 575 of 5004 in epoch 0,loss=5.490, acc=0.012 (715.548 img/s).
Finished step 576 of 5004 in epoch 0,loss=5.650, acc=0.004 (580.024 img/s).
Finished step 577 of 5004 in epoch 0,loss=5.578, acc=0.008 (661.301 img/s).
Finished step 578 of 5004 in epoch 0,loss=5.610, acc=0.008 (631.827 img/s).
Finished step 579 of 5004 in epoch 0,loss=5.595, acc=0.004 (733.852 img/s).
Finished step 580 of 5004 in epoch 0,loss=5.691, acc=0.008 (688.278 img/s).
Finished step 581 of 5004 in epoch 0,loss=5.608, acc=0.012 (789.801 img/s).
Finished step 582 of 5004 in epoch 0,loss=5.526, acc=0.012 (749.231 img/s).
Finished step 583 of 5004 in epoch 0,loss=5.568, acc=0.020 (645.355 img/s).
Finished step 584 of 5004 in epoch 0,loss=5.647, acc=0.012 (694.795 img/s).
Finished step 585 of 5004 in epoch 0,loss=5.525, acc=0.020 (768.520 img/s).
Finished step 586 of 5004 in epoch 0,loss=5.538, acc=0.020 (715.719 img/s).
Finished step 587 of 5004 in epoch 0,loss=5.716, acc=0.012 (726.038 img/s).
Finished step 588 of 5004 in epoch 0,loss=5.607, acc=0.016 (669.846 img/s).
Finished step 589 of 5004 in epoch 0,loss=5.546, acc=0.035 (761.864 img/s).
Finished step 590 of 5004 in epoch 0,loss=5.506, acc=0.035 (692.117 img/s).
Finished step 591 of 5004 in epoch 0,loss=5.595, acc=0.012 (803.758 img/s).
Finished step 592 of 5004 in epoch 0,loss=5.500, acc=0.012 (785.096 img/s).
Finished step 593 of 5004 in epoch 0,loss=5.524, acc=0.008 (740.586 img/s).
Finished step 594 of 5004 in epoch 0,loss=5.704, acc=0.012 (652.391 img/s).
